%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	155	0x0400000000004000	1711449036.306096000	1711449036.399286000	0.093190000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54744	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	5	380	140	0	180	42.22222	72.01411	0	0.045029	0.01035444	0.01903102	96.57689	4077.691	0.2857143	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	18923002	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649240	0.001	706753.297569	1710742283.101717022	4.8992e-05	3.5008e-05	0.000591008	0.0001713984	0.0002435598	0.000352992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	442	230	230	0.520362	2876	111352
B	155	0x0400000000004001	1711449036.306145000	1711449036.398912000	0.092767000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54744	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	9	140	380	0	60	28	31.63858	0	0.08634	0.0185534	0.03791801	53.89848	1509.157	-0.2857143	-0.4615385	0x0a13	1	62	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2867186285	5	140	0	5	380	0	60	8192	406662.4	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649240	706753264	0.001	7649.240363	1711441387.158548681	0.000304	0.000288	0.08625802	0.01493978	0.03017512	0.01511118	0.0301761	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	441	229	229	0.5192744	1959	64104
A	157	0x0400000000004000	1711449036.321330000	1711449036.399286000	0.077956000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54754	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	5	380	140	0	180	42.22222	72.01411	0	0.042658	0.008661778	0.01601267	115.4497	4874.545	0.2857143	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3548788129	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649240	0.001	706753.297569	1710742283.101717022	8.5024e-05	7.6e-05	0.000699008	0.0002190016	0.0002784111	0.000387008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	440	228	228	0.5181818	2876	111352
B	157	0x0400000000004001	1711449036.321415000	1711449036.398914000	0.077499000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54754	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	9	140	380	0	60	28	31.63858	0	0.070892	0.0154998	0.03099576	64.51696	1806.475	-0.2857143	-0.4615385	0x0a13	1	54	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2944057444	5	140	0	5	380	0	60	8192	406662.4	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649240	706753264	0.001	7649.240363	1711441387.158550681	0.000301984	0.000288	0.070808	0.01330133	0.02575295	0.01352033	0.02575446	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	439	227	227	0.5170843	1959	64104
A	153	0x0400000000004000	1711449036.294371000	1711449036.399286000	0.104915000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54734	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	5	380	140	0	180	42.22222	72.01411	0	0.056649	0.01165722	0.02242037	85.78373	3621.98	0.2857143	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3906267800	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649240	0.001	706753.297569	1710742283.101717022	5.1008e-05	3.4976e-05	0.000668992	0.0001901952	0.0002777839	0.000342976	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	438	226	226	0.5159817	2876	111352
B	153	0x0400000000004001	1711449036.294422000	1711449036.398928000	0.104506000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54734	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	9	140	380	0	60	28	31.63858	0	0.100085	0.0209012	0.0442737	47.84414	1339.636	-0.2857143	-0.4615385	0x0a13	1	74	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3655252645	5	140	0	5	380	0	60	8192	406662.4	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649240	706753264	0.001	7649.240363	1711441387.158564681	0.000291968	0.000291968	0.09998701	0.01647044	0.0346726	0.01666064	0.03467371	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	437	225	225	0.5148742	1959	64104
A	151	0x0400000000004000	1711449036.279996000	1711449036.399286000	0.119290000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54732	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	5	380	140	0	180	42.22222	72.01411	0	0.068299	0.01325445	0.02560705	75.44639	3185.514	0.2857143	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1451214923	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649240	0.001	706753.297569	1710742283.101717022	5.2992e-05	3.6992e-05	0.000521984	0.000161792	0.0002099168	0.000288992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	436	224	224	0.5137615	2876	111352
B	151	0x0400000000004001	1711449036.280049000	1711449036.398935000	0.118886000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54732	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	9	140	380	0	60	28	31.63858	0	0.113026	0.0237772	0.04990617	42.05709	1177.599	-0.2857143	-0.4615385	0x0a13	1	84	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1226124480	5	140	0	5	380	0	60	8192	406662.4	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649240	706753264	0.001	7649.240363	1711441387.158571681	0.000236	0.000236	0.112921	0.0182089	0.03870594	0.01837069	0.03870651	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	435	223	223	0.5126437	1959	64104
A	165	0x0400000000004000	1711449036.384868000	1711449036.399286000	0.014418000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54796	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	5	380	140	0	180	47.5	74.51347	0	0.007561	0.00180225	0.002575497	554.8619	26355.94	0.2307692	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2180590653	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649240	0.001	706753.297569	1710742283.101717022	5.2992e-05	5.2992e-05	0.002244992	0.0005599936	0.0009764623	0.000365984	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	434	222	222	0.5115207	2876	111352
B	165	0x0400000000004001	1711449036.384921000	1711449036.398950000	0.014029000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54796	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	8	140	380	0	60	28	31.63858	0	0.005436	0.0028058	0.002394749	356.4046	9979.328	-0.2307692	-0.4615385	0x0a13	1	23	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4145510410	5	140	0	5	380	0	60	8192	406662.4	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649240	706753264	0.004	30596.961453	1711418439.3733464019	0.000312992	0.000312992	0.005316032	0.001570504	0.0018547	0.002130498	0.002096041	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	433	221	221	0.5103926	1959	64104
A	163	0x0400000000004000	1711449036.368681000	1711449036.399286000	0.030605000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54792	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	5	380	140	0	180	47.5	74.51347	0	0.024082	0.003825625	0.008324468	261.3952	12416.27	0.2307692	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2475238422	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649240	0.001	706753.297569	1710742283.101717022	4.8992e-05	3.7984e-05	0.000688	0.0002029888	0.0002828217	0.000405024	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	432	220	220	0.5092593	2876	111352
B	163	0x0400000000004001	1711449036.368730000	1711449036.398953000	0.030223000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54792	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	8	140	380	0	60	28	31.63858	0	0.023517	0.0060446	0.009865156	165.4369	4632.233	-0.2307692	-0.4615385	0x0a13	1	34	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1600598007	5	140	0	5	380	0	60	8192	52247.09	8192	66560	2	1	3	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649240	706753264	0.001	7649.240363	1711441387.158589681	0.000356032	0.000333024	0.02339402	0.003832268	0.008046309	0.004035257	0.008051278	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	431	219	219	0.5081207	1959	64104
A	161	0x0400000000004000	1711449036.352780000	1711449036.399382000	0.046602000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54776	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	6	380	140	0	180	47.5	74.51347	0	0.040093	0.00582525	0.01401729	171.6665	8154.157	0.1428571	0.4615385	0x0a13	39338	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3229817061	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649248	0.001	706753.297569	1710742283.101813022	6.1984e-05	6.1984e-05	0.000738016	0.0002260053	0.0002669093	0.000323008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	430	218	218	0.5069767	2876	111352
B	161	0x0400000000004001	1711449036.352842000	1711449036.398972000	0.046130000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54776	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	8	140	380	0	60	23.33333	31.06177	0	0.039475	0.007688334	0.01593598	130.0672	3034.901	-0.1428571	-0.4615385	0x0a13	1	42	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	801171942	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649248	706753264	0.001	7649.248363	1711441387.150608681	0.000261024	0.000261024	0.03935501	0.005775876	0.01373855	0.006001881	0.01374115	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	429	217	217	0.5058275	1959	64104
A	159	0x0400000000004000	1711449036.336906000	1711449036.399382000	0.062476000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54768	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.042596	0.006941777	0.01423718	144.0553	6082.335	0.2	0.4615385	0x0a13	45622	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2993466230	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649248	0.001	706753.297569	1710742283.101813022	5.1008e-05	5.1008e-05	0.000712992	0.0002078293	0.0002658171	0.000422016	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	428	216	216	0.5046729	2876	111352
B	159	0x0400000000004001	1711449036.336957000	1711449036.398979000	0.062022000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54768	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.055072	0.010337	0.02239252	96.73987	2257.263	-0.2	-0.4615385	0x0a13	1	49	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3653976487	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649248	706753264	0.001	7649.248363	1711441387.150615681	0.000371008	0.000229984	0.05496602	0.01157667	0.02141607	0.0117845	0.02141772	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	427	215	215	0.5035129	1959	64104
A	149	0x0400000000004000	1711449036.264680000	1711449036.399382000	0.134702000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54716	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.085045	0.01496689	0.03011441	66.81416	2821.042	0.2	0.4615385	0x0a13	61567	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4164230771	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753264	7649248	0.001	706753.297569	1710742283.101813022	4.8992e-05	3.6e-05	0.000568	0.00016832	0.0002125441	0.000412	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	426	214	214	0.5023474	2876	111352
B	149	0x0400000000004001	1711449036.264729000	1711449036.399005000	0.134276000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54716	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.127977	0.02237933	0.05277014	44.68408	1042.629	-0.2	-0.4615385	0x0a13	1	91	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3161334125	6	140	0	6	380	0	60	8192	410829.1	8192	532736	1	2	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649248	706753264	0.001	7649.248363	1711441387.150641681	0.000363008	0.000337008	0.127885	0.01974301	0.04323456	0.01991133	0.04323508	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	425	213	213	0.5011765	1959	64104
A	166	0x0400000000004000	1711449036.394588000	1711449036.399947000	0.005359000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55334	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.002448	0.0007655714	0.0008904104	1306.214	42545.25	0.1666667	0.03636364	0x0a13	38303	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1845714256	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753265	7649248	0.001	706753.298569	1710742283.101378022	7.6992e-05	2e-05	0.000397024	0.0001238016	0.0001684194	0.000440992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	424	212	212	0.5	2876	111352
B	166	0x0400000000004001	1711449036.394665000	1711449036.399713000	0.005048000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	55334	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.002219	0.0010096	0.001147714	990.4913	41996.83	-0.1666667	-0.03636364	0x0a13	1	26	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2194709202	5	212	0	5	228	0	152	8192	358823.5	8192	532736	0	2	1	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649248	706753264	0.001	7649.248363	1711441387.151349681	0.000364	0.000234016	0.002050976	0.0008387109	0.0007813269	0.0009625125	0.0007992727	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	423	211	211	0.498818	1959	64104
A	168	0x0400000000004000	1711449036.405829000	1711449036.412167000	0.006338000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55336	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.003098	0.0009054286	0.001156276	1104.449	35973.5	0.1666667	0.03636364	0x0a13	13497	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	816926400	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753277	7649261	0.001	706753.310569	1710742283.101598021	8.2016e-05	2.5024e-05	0.000183008	9.44064e-05	6.568232e-05	0.000406016	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	422	210	210	0.4976303	2876	111352
B	168	0x0400000000004001	1711449036.405911000	1711449036.411861000	0.005950000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	55336	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.003595	0.00119	0.001617357	840.3361	35630.25	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1614761488	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649261	706753277	0.001	7649.261363	1711441387.150497680	0.000324	0.000306016	0.003412	0.0009790035	0.001204084	0.00107341	0.001205874	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	421	209	209	0.496437	1959	64104
A	170	0x0400000000004000	1711449036.418803000	1711449036.425391000	0.006588000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55344	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.002957	0.0009411428	0.001192557	1062.538	34608.38	0.1666667	0.03636364	0x0a13	27188	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3201488332	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753290	7649274	0.001	706753.323569	1710742283.101822021	6.5984e-05	1.9008e-05	0.000116992	5.6e-05	4.142025e-05	0.000385984	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	420	208	208	0.4952381	2876	111352
B	170	0x0400000000004001	1711449036.418869000	1711449036.425032000	0.006163000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	55344	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.003377	0.0012326	0.00159248	811.2932	34398.83	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3961326974	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7649274	706753290	0.001	7649.274363	1711441387.150668679	0.00032	0.000303008	0.00326	0.001038574	0.001213478	0.001094574	0.001214184	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	419	207	207	0.4940334	1959	64104
A	172	0x0400000000004000	1711449036.432746000	1711449036.440382000	0.007636000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55346	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.00301	0.001090857	0.00118726	916.7103	29858.56	0.1666667	0.03636364	0x0a13	9944	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	640831107	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706753305	7649289	0.001	706753.338569	1710742283.101813020	7.7024e-05	2.7008e-05	0.000170016	9.500801e-05	7.314831e-05	0.000460032	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	418	206	206	0.492823	2876	111352
